2320
275
-1243
30785
22939
29994
15251
12011
12679
13910
8238
4851
3533
-5450
-2754
-8338
-4881
486
4201
7441
17337
23419
8396
-2274
2308
2039
5976
2085
11982
-141
10207
15287
9146
2126
-3762
-7928
-11438
-19084
-16114
-24639
-20813
-14045
-12036
-18534
-23280
-21645
-15387
-18229
-24944
-27405
-25307
-16243
-14907
-24375
-31729
-18622
-19114
-21112
-11122
-8508
-23145
-20010
-23292
-25442
-24903
-26877
-27997
-23831
-33545
-35444
-20502
-20661
-22295
-15042
-6944
-17280
-11250
-3850
-13026
-19184
-10600
-9733
-1290
-6393
-8784
-10055
-7547
-10840
-1055
7687
1869
-9241
6468
-961
-4618
-4741
-14555
-16530
-4090
1957
2964
-3200
-1583
-5883
-4372
-5573
-6815
5396
19863
8050
7769
2701
4804
12375
15925
7974
14314
13013
8437
16816
21158
25406
19125
13148
12375
8900
19095
17876
12914
20021
19587
13570
8085
12802
17701
20203
18298
19828
29068
24404
29033
25242
13177
15152
13904
14478
22189
18146
24216
17789
13798
19611
20982
1072
4951
8414
9943
-323
-7723
-504
1277
-6528
-8004
-4389
1828
-8385
650
-5995
-6645
-30
-3991
-20274
4259
-1448
-4325
-8731
322
3849
228
4998
-381
-4149
-4014
-7729
-14538
-15874
-9991
-1524
-5543
-1999
-1073
-1249
-5145
-6170
-15440
-11754
-14016
-4090
-11590
-3997
-11420
-8713
-9323
-14971
-16711
-11743
-10442
-19788
-19782
-7577
-19237
-8754
-11930
-16477
-12639
-20971
-19102
-18868
-14872
-15674
-19600
-17620
-11514
-1864
-10747
-3709
-3504
-13823
-25583
-14749
-6077
773
-12540
-17737
-5549
-5456
-3000
-3358
-3692
5583
1810
14003
17601
23806
27562
18609
8531
-6633
-4477
-4348
4119
9046
20068
20472
19828
11865
2419
1587
-5233
1892
8091
13230
8958
3597
11109
4107
7042
6685
5677
9093
7142
4300
4019
439
-1430
-510
7388
1353
-8731
-12985
691
-3030
10400
7939
-1254
-3586
-4583
-4319
1259
392
-1665
-2901
-3926
93
-1430
919
-6499
-7735
-6475
2478
2308
1130
5261
3580
-8016
1453
-1483
1171
357
-1641
-8760
-8532
-11157
-3534
-2420
2296
328
-5163
-8122
-4196
-7536
-3276
-1424
-5204
3943
-651
-3088
-12844
-7518
-9528
-4114
-9510
-4823
-8579
-9206
-14918
-18838
-18504
-14040
-10512
-19125
-13506
-25975
-15182
-13002
-15586
-15545
-9346
-16922
-18991
-11532
-11918
-10020
-13395
-5713
-10002
-3006
-6663
-14831
-9833
-6551
1541
-2637
-909
9878
7781
1060
-1653
-7987
-12458
-7670
-4834
-3797
2056
-463
-1893
3222
1916
-8075
-3674
-2303
2437
3808
2976
6035
1646
-475
-1131
5091
13054
12416
12902
-2215
3416
15615
19968
19283
11496
8648
9169
5414
11384
9931
8847
15304
9269
17349
14748
5607
7851
6732
2302
1353
404
392
580
978
6656
5917
5373
832
-3042
-6311
-217
1136
1546
4072
8062
2578
-4002
-6932
-3428
-9440
-4307
-6270
5121
6351
-1758
-9129
-7319
-8877
-15926
-17151
-14485
-9071
1089
2794
2988
-2842
-2174
-4360
-2508
1353
-3973
-5760
2472
10236
7470
2818
5882
-405
2589
7734
-2936
-938
-1454
-856
7001
-616
4816
7500
7998
2361
2542
4710
-1559
4833
-2538
-604
-2579
6380
-2561
568
-3727
544
-1782
-7049
-12833
-11754
-10489
-6756
-4155
-563
-1348
3896
-2655
-5696
-11209
-13588
-11690
-5344
-6868
-6616
-5116
-7764
914
-7073
-1588
-2690
3298
4921
6416
5777
2630
-874
246
556
1617
5589
10371
7148
5677
-516
2126
-6047
263
1863
-1178
-1190
2630
3058
-118
-3346
-4459
-3270
-4084
-5385
-4647
-6891
-3440
-2502
-5614
-581
4335
-4817
-5268
498
1529
-3124
-2813
-4155
-4184
1207
-411
257
-3053
-4975
-6399
-6247
-5379
-3071
3820
-627
1130
1634
3837
6978
7529
1652
5179
7388
9298
7916
9175
9849
11888
11800
17425
11460
9855
12281
7669
11279
12603
14349
16394
11056
13716
9498
9123
10869
9304
9826
11326
14302
14302
10828
5578
5009
3826
5830
10359
10171
15105
11830
8771
8519
12568
9644
4921
3767
13611
8478
6585
6357
9333
1447
4212
11777
10763
9457
8015
2894
-293
4148
5150
9667
10640
6433
-293
5267
11730
11296
9058
7037
6890
5753
-2795
-6000
-9165
-5801
-2256
-4694
-2227
-1161
-2631
556
-3165
-1530
-5133
-7125
-4167
-3194
-7893
-6487
-3874
-6311
-7682
-6598
-6961
-7465
-3159
-1624
-4260
-8930
-12557
-11245
-7272
-1418
-10418
-5631
-9000
-9411
-12299
-14719
-11356
-5930
-6967
-2942
-7870
-1852
-2760
-1565
339
-4395
-6803
-7231
1605
-1735
351
1587
3498
1400
5619
9896
3128
3480
3966
6685
7921
1541
3035
2929
5437
3896
4693
4265
6128
3580
3949
3128
6187
7517
9205
8085
9562
10687
5771
13851
10851
7781
3597
11941
8765
2935
158
2414
6445
4669
7160
4207
5865
11326
8027
9656
9585
7300
7248
7552
11595
9263
8923
5484
3773
14589
18826
15210
15492
17214
20437
19494
15884
15568
15193
24017
12152
5384
9996
14255
13359
10347
5414
8859
4125
9861
8824
11466
6679
5496
7435
6228
972
4886
1376
-4336
-745
-3071
3029
-1799
-510
-7348
-12323
-7741
-5719
-809
-4565
-5907
-8831
-10899
-9575
-5954
-2965
-6393
-3674
-4706
-7260
-8872
-8872
-1202
-5374
-8321
-6938
-9897
-10084
-7395
-11766
-12563
-13061
-11333
-12592
-18012
-14215
-10383
-10272
-20842
-16811
-22881
-20842
-14420
-14004
-9241
-12528
-13922
-21686
-21299
-21809
-22565
-21112
-17883
-17813
-16366
-15006
-13360
-13764
-16301
-10389
-11854
-9739
-5344
-4999
-7377
-8069
-7084
-6217
-5081
-7055
-5989
-2825
-3973
673
1892
-844
-920
-1348
3046
-1823
2707
-2567
-4495
-1840
3105
3017
-1002
2085
2953
2074
4640
6146
7535
9410
5337
1154
5314
5900
4541
3380
4212
4535
5056
4054
10230
8431
6896
11443
9638
12117
14449
12005
8396
3820
4593
703
3140
3949
3884
1142
-1559
955
4792
1898
2724
3380
-979
-5573
-774
1810
-698
5126
3322
4154
4007
4242
2531
3931
8923
3621
5812
6785
3351
2185
3164
4804
1201
380
-821
4294
-1934
-668
-129
328
-3903
-3610
-2836
-838
-358
-5297
-4940
-6288
-2010
714
-1752
-3475
-7208
-9247
-8022
-9106
-8461
-8520
-10237
-10600
-8356
-11959
-8971
-9633
-11303
-12153
-13325
-14180
-8625
-7629
-11215
-13694
-15018
-13395
-14649
-16483
-14127
-16108
-13958
-7125
-10354
-12973
-9352
-9750
-3575
-8667
-13108
-6487
-6534
-7629
-6745
-8965
-9891
-4055
-4249
-5063
-2110
-288
-4131
-2737
-827
4042
4089
3058
3556
1722
-1752
1587
-4149
-499
-985
404
3878
5765
2314
8478
4412
10207
7623
9896
12386
7845
5220
5560
5554
2126
3960
-77
-153
7101
11367
6720
7822
4781
11003
8742
7324
15193
12310
7072
10792
11607
6673
10781
11150
9949
10171
11367
10617
13277
14501
13388
12943
10593
8724
8332
10101
10582
12146
11589
9123
12404
14402
10130
11630
8373
8589
6521
8583
7078
6457
9234
9117
867
2103
5501
-756
1359
761
-1254
-961
187
-2790
-4459
-4249
-7799
-7834
-5737
-6540
-6434
-8819
-10260
-12077
-14491
-9915
-12973
-10840
-16694
-12088
-10389
-12030
-16688
-13495
-15997
-16600
-18434
-13266
-14795
-9581
-16254
-12352
-14092
-14913
-13653
-16020
-22489
