1604
-5227
-5333
-469
1019
2332
-7606
2501
-3235
-1038
-3358
-6616
-8948
-15534
-5579
-3551
-12334
-12633
-14333
-10735
-33446
-13571
-7770
-6534
-14784
-8561
-2538
345
410
-3833
1558
1376
2144
421
-252
4447
-1676
6527
1324
4335
5964
550
3955
10230
-188
386
-3306
5478
11588
5818
544
17226
5308
13546
4154
26528
4957
16042
-1044
33888
14050
127264
11624
15638
8928
-6000
8340
6174
-12165
-4747
-8655
-42200
1259
-10512
-23286
-14186
-25922
-17491
-118128
-7618
-54974
-58456
-21470
-29163
-8491
-11672
10382
-21159
19066
3685
-12903
-10354
-7583
10520
11449
-7624
-5614
-9915
10458
3544
-9154
15404
-10143
9785
7933
-7043
4944
-9340
-1454
-11415
-14696
4171
-9024
5425
-11004
-2778
-4108
-311
3439
-54636
-9576
-8139
2320
972
-6534
-633
-10912
-9299
-10776
-6997
-6575
-19295
6796
-5479
-5918
-44848
-8397
-8092
-2567
978
-12364
-786
27280
3608
-1676
-16970
-370
2173
-13630
-14580
-2737
-5625
-13128
-8122
186
-3633
-1026
-19547
-19547
12779
3691
-20544
-25244
52406
3931
-11467
-9124
-10184
-14479
-14473
11
-15194
-19764
-56604
-11321
-15973
-20491
-16360
7838
24000
-13266
-4055
-3991
-2180
-2608
-13360
6445
-417
7236
16435
4564
-5520
914
-3557
13170
386
-40970
-6704
-3885
-1712
-21387
-24768
-9627
-3815
15492
509
1277
10001
28787
-9944
-11749
-6288
-10899
-3646
-7799
-24270
-9088
2671
23724
-2075
58804
27152
22060
-762
3750
5525
-3540
-1266
4089
6328
6521
-14081
16698
5525
796
3638
7494
18691
13675
25230
79816
26865
26865
20472
11912
11619
902
16037
-10372
832
-13407
-16553
1212
-4102
-22700
-9610
-3557
29279
33673
86846
21832
12919
8501
19148
23185
-827
1248
-6475
-18545
11858
19523
77084
15708
2097
9093
-422
14595
17730
-2122
13435
21186
-651
-7465
59882
47994
17144
8084
7652
-9622
-7917
-8579
-2526
13371
-1963
-3288
-3458
-15217
-13295
3269
11460
-7999
-9472
96092
9808
4986
12562
10382
46592
48234
16605
30092
9011
39864
-28266
-8333
-9768
-13975
-23303
-19284
-27165
-8379
21427
8074
11478
38284
-12950
-12950
-12950
-17450
-9616
-7594
9416
2712
-12991
-29602
-26708
-6434
-11415
-23180
427
-147
-2690
3591
3761
-4495
-11836
-13694
-23122
-22905
-33047
-19442
-21487
-15879
-23344
-12083
175
1242
87
-1020
20162
110952
25107
-2473
63676
2958
-40900
-32146
-43799
-29948
-18422
-16301
-8737
-7372
17542
13974
-6
-3932
-9434
-17848
-2772
-8485
-21938
-59146
-58912
-1448
1066
-6932
-19080
-6247
4781
22957
15632
17138
25277
43370
37370
29033
8414
-15540
10850
16335
14396
820
2378
-2385
-6153
9275
7
38440
2490
10371
-8579
-4618
-7049
-13840
8460
-4418
1576
562
1669
2091
7048
-94
-1225
199
-10618
6738
8484
-874
20988
5689
12082
2752
-6991
6656
14460
20361
12878
13218
4136
-3000
-16008
-14004
-3704
-9868
-9083
-5520
-19594
-18399
-6334
-18084
-2977
2179
5917
2501
-9135
-6868
2150
-6692
-5426
-11040
-14016
-15282
-9217
-13993
-1260
-14204
-35792
-15598
-21294
23601
4980
29624
34019
36058
-411
-4120
-5502
-35280
-35608
-20784
-41192
-598
1910
9005
1107
-9247
18046
18046
-2883
-15844
-15762
-14614
-32250
-19982
-18752
-12564
-12950
-1922
603
-3979
2941
-8754
-24000
-7172
-26321
-25489
-21381
-52560
-24604
-25424
-30317
-104744
-58500
-21236
240
-1952
4177
7224
3152
-1313
-4155
-3838
-20450
65856
13500
2250
2296
-616
-21598
-9270
-5233
-7448
-8889
8388568
261710
2096638
2097079
4193886
510
511
14972
8184
1584
3135
920
2043
2023
7166
27916
1004
-1696
2044
254
4193918
-160
1596
3326
636
4193806
8388102
1048510
1048527
124
54
3087
1663
3646
1023
94
-450
86
4030
767
3634
575
3710
753
1638
127
1048568
2097136
760
508
1004
