-3170
2619
3744
-803
5255
5408
2425
5396
9703
1072
41
4617
808
-5110
1107
1171
2525
1183
-2608
2660
5501
4488
6111
8501
3070
-2456
87
2537
-7055
3064
3533
7933
8220
-1735
2021
1107
152
3369
-4278
6498
-4565
-1934
2068
-2315
-7723
-2133
-3440
-11432
-2286
-581
1951
-4002
-4612
-2690
-4448
-6821
-9446
-6305
-5004
-3926
-3663
-1137
-762
-1366
-3106
-2432
-5514
1189
2642
-252
-3047
-4682
-7389
-8930
-10377
-3709
-13975
-4020
-8743
-8145
-6721
-12141
-5731
-2631
117
1634
-8907
-5127
2214
6896
-2479
-10606
3867
-2708
-8467
6404
-17614
-4278
-6299
-9036
-6920
-4114
3609
1447
-10594
-12018
-1295
3193
-7073
474
1312
2677
873
-334
-4249
-8690
-5807
-5034
-2379
-4026
-698
-4020
-4155
-6821
-7055
-5403
-715
2765
1318
-7407
2097
-5315
-112
-3352
-6961
-4600
5402
-909
-6528
-5954
-2643
-5122
3187
-1360
-3235
3023
-469
-1893
2472
4224
-6639
-2825
-4407
-1395
509
650
-1096
3937
-2602
-1694
5958
-1477
4816
3246
7353
779
7851
14056
-4178
1324
8923
7060
2560
7980
-3973
-2995
-2959
7066
14302
17947
-11022
544
4189
-346
15755
24193
9445
10253
8080
15626
14501
3597
9462
-7067
15697
-8514
-4893
16763
10939
9638
2742
12046
12310
-956
4658
-3874
-903
7353
7769
-639
7628
8906
13734
-3622
7992
12416
-1817
-2450
1775
-1008
-3745
-1208
2378
12925
4312
8578
6755
2285
6509
5173
-2004
-6803
87
17841
14917
13546
902
-5555
3275
22265
-3686
-2286
11660
1230
7294
-1313
12802
-1465
4277
4904
-3147
-6844
755
6550
17876
-1079
1945
-2731
4927
10078
-2895
5437
4828
9591
13892
12275
9451
-6422
-1290
4623
-9956
-3170
-10917
-11286
-1536
-2901
-9915
867
9568
9878
16628
3052
-7641
-3452
25353
48427
25306
23208
21427
2478
-15047
4242
12808
20888
7828
-4184
-1331
-1354
6650
10875
10265
12562
12375
-2256
-20995
